,replicate,time,living,dead,rough,spacer,resistants,virulent,mucin_mode,global_energy_reserves
239,2,39,124,1232,1.0,0.04032258064516129,1.0,0.0,0.0,100.0
240,2,40,133,1256,1.0,0.03759398496240601,1.0,0.0,0.0,100.0
241,2,41,130,1289,1.0,0.06153846153846154,1.0,0.0,0.0,100.0
242,2,42,125,1319,1.0,0.064,1.0,0.0,0.0,100.0
243,2,43,140,1344,1.0,0.07142857142857142,1.0,0.0,0.0,100.0
244,2,44,132,1384,1.0,0.09848484848484848,1.0,0.0,0.0,100.0
245,2,45,135,1416,1.0,0.14814814814814814,1.0,0.0,0.0,100.0
246,2,46,129,1451,1.0,0.17054263565891473,1.0,0.0,0.0,100.0
247,2,47,130,1480,1.0,0.19230769230769232,1.0,0.0,0.0,100.0
248,2,48,130,1510,1.0,0.23846153846153847,1.0,0.0,0.0,100.0
249,2,49,126,1540,1.0,0.2619047619047619,1.0,0.0,0.0,100.0
250,2,50,137,1566,1.0,0.24087591240875914,1.0,0.0,0.0,100.0
251,2,51,135,1603,1.0,0.25925925925925924,1.0,0.0,0.0,100.0
252,2,52,131,1638,1.0,0.32061068702290074,1.0,0.0,0.0,100.0
253,2,53,142,1669,1.0,0.31690140845070425,1.0,0.0,0.0,100.0
254,2,54,138,1711,1.0,0.37681159420289856,1.0,0.0,0.0,100.0
255,2,55,140,1749,1.0,0.45,1.0,0.0,0.0,100.0
256,2,56,131,1789,1.0,0.549618320610687,1.0,0.0,0.0,100.0
257,2,57,129,1820,1.0,0.5813953488372093,1.0,0.0,0.0,100.0
258,2,58,131,1849,1.0,0.6412213740458015,1.0,0.0,0.0,100.0
259,2,59,137,1880,1.0,0.7226277372262774,1.0,0.0,0.0,100.0
260,2,60,134,1917,1.0,0.8134328358208955,1.0,0.0,0.0,100.0
261,2,61,127,1951,1.0,0.937007874015748,1.0,0.0,0.0,100.0
262,2,62,141,1978,1.0,1.0,1.0,0.0,0.0,100.0
263,2,63,132,2019,1.0,1.0,1.0,0.0,0.0,100.0
264,2,64,130,2051,1.0,1.0,1.0,0.0,0.0,100.0
265,2,65,134,2081,1.0,1.0,1.0,0.0,0.0,100.0
266,2,66,131,2115,1.0,1.0,1.0,0.0,0.0,100.0
267,2,67,131,2146,1.0,1.0,1.0,0.0,0.0,100.0
268,2,68,131,2177,1.0,1.0,1.0,0.0,0.0,100.0
269,2,69,136,2208,1.0,1.0,1.0,0.0,0.0,100.0
270,2,70,131,2244,1.0,1.0,1.0,0.0,0.0,100.0
271,2,71,138,2275,1.0,1.0,1.0,0.0,0.0,100.0
272,2,72,134,2313,1.0,1.0,1.0,0.0,0.0,100.0
273,2,73,137,2347,1.0,1.0,1.0,0.0,0.0,100.0
274,2,74,139,2384,1.0,1.0,1.0,0.0,0.0,100.0
275,2,75,135,2423,1.0,1.0,1.0,0.0,0.0,100.0
276,2,76,131,2458,1.0,1.0,1.0,0.0,0.0,100.0
277,2,77,129,2489,1.0,1.0,1.0,0.0,0.0,100.0
278,2,78,141,2518,1.0,1.0,1.0,0.0,0.0,100.0
279,2,79,139,2559,1.0,1.0,1.0,0.0,0.0,100.0
280,2,80,132,2598,1.0,1.0,1.0,0.0,0.0,100.0
281,2,81,134,2630,1.0,1.0,1.0,0.0,0.0,100.0
282,2,82,134,2664,1.0,1.0,1.0,0.0,0.0,100.0
283,2,83,127,2698,1.0,1.0,1.0,0.0,0.0,100.0
284,2,84,133,2725,1.0,1.0,1.0,0.0,0.0,100.0
285,2,85,129,2758,1.0,1.0,1.0,0.0,0.0,100.0
286,2,86,134,2787,1.0,1.0,1.0,0.0,0.0,100.0
287,2,87,135,2821,1.0,1.0,1.0,0.0,0.0,100.0
288,2,88,142,2856,1.0,1.0,1.0,0.0,0.0,100.0
289,2,89,125,2898,1.0,1.0,1.0,0.0,0.0,100.0
290,2,90,130,2923,1.0,1.0,1.0,0.0,0.0,100.0
291,2,91,131,2953,1.0,1.0,1.0,0.0,0.0,100.0
292,2,92,143,2984,1.0,1.0,1.0,0.0,0.0,100.0
293,2,93,144,3027,1.0,1.0,1.0,0.0,0.0,100.0
294,2,94,142,3071,1.0,1.0,1.0,0.0,0.0,100.0
295,2,95,132,3113,1.0,1.0,1.0,0.0,0.0,100.0
296,2,96,136,3145,1.0,1.0,1.0,0.0,0.0,100.0
297,2,97,126,3181,1.0,1.0,1.0,0.0,0.0,100.0
298,2,98,142,3207,1.0,1.0,1.0,0.0,0.0,100.0
299,2,99,129,3249,1.0,1.0,1.0,0.0,0.0,100.0
300,3,0,129,0,0.05426356589147287,0.0,0.05426356589147287,0.9457364341085271,0.11627906976744186,100.0
301,3,1,131,29,0.13740458015267176,0.0,0.13740458015267176,0.8625954198473282,0.21374045801526717,100.0
302,3,2,107,30,0.18691588785046728,0.0,0.18691588785046728,0.8130841121495327,0.32710280373831774,118.0
303,3,3,148,30,0.3310810810810811,0.0,0.3310810810810811,0.668918918918919,0.2635135135135135,111.0
304,3,4,125,81,0.36,0.0,0.36,0.64,0.288,114.0
305,3,5,154,93,0.44155844155844154,0.0,0.44155844155844154,0.5584415584415584,0.2597402597402597,101.0
306,3,6,132,146,0.5227272727272727,0.007575757575757576,0.5227272727272727,0.4772727272727273,0.29545454545454547,100.0
307,3,7,132,178,0.5681818181818182,0.007575757575757576,0.5681818181818182,0.4318181818181818,0.30303030303030304,100.0
308,3,8,131,210,0.5572519083969466,0.007633587786259542,0.5572519083969466,0.44274809160305345,0.3282442748091603,100.0
309,3,9,130,241,0.6307692307692307,0.0,0.6307692307692307,0.36923076923076925,0.2923076923076923,100.0
310,3,10,131,271,0.648854961832061,0.015267175572519083,0.648854961832061,0.3511450381679389,0.2748091603053435,100.0
311,3,11,128,302,0.625,0.0234375,0.625,0.375,0.3203125,100.0
312,3,12,100,321,0.56,0.09,0.56,0.44,0.37,125.0
313,3,13,16,324,0.5,0.0,0.5,0.5,0.25,215.0
314,3,14,16,326,0.4375,0.0,0.4375,0.5625,0.375,301.0
315,3,15,15,330,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,389.0
316,3,16,19,331,0.3684210526315789,0.0,0.3684210526315789,0.631578947368421,0.3684210526315789,475.0
317,3,17,22,334,0.45454545454545453,0.0,0.45454545454545453,0.5454545454545454,0.3181818181818182,559.0
318,3,18,22,340,0.5,0.0,0.5,0.5,0.22727272727272727,643.0
319,3,19,27,342,0.5185185185185185,0.0,0.5185185185185185,0.48148148148148145,0.3333333333333333,723.0
320,3,20,32,345,0.59375,0.0,0.59375,0.40625,0.3125,799.0
321,3,21,26,348,0.6923076923076923,0.0,0.6923076923076923,0.3076923076923077,0.3076923076923077,879.0
322,3,22,30,353,0.7,0.0,0.7,0.3,0.3,958.0
323,3,23,33,358,0.7878787878787878,0.0,0.7878787878787878,0.21212121212121213,0.21212121212121213,1033.0
324,3,24,36,362,0.7777777777777778,0.0,0.7777777777777778,0.2222222222222222,0.2222222222222222,1104.0
325,3,25,37,368,0.7837837837837838,0.0,0.7837837837837838,0.21621621621621623,0.21621621621621623,1174.0
326,3,26,42,374,0.7142857142857143,0.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,1243.0
327,3,27,43,383,0.6744186046511628,0.0,0.6744186046511628,0.32558139534883723,0.32558139534883723,1310.0
328,3,28,48,391,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1375.0
329,3,29,51,398,0.5882352941176471,0.0,0.5882352941176471,0.4117647058823529,0.4117647058823529,1434.0
330,3,30,54,405,0.6481481481481481,0.0,0.6481481481481481,0.35185185185185186,0.35185185185185186,1490.0
331,3,31,59,416,0.6779661016949152,0.0,0.6779661016949152,0.3220338983050847,0.3220338983050847,1547.0
332,3,32,67,426,0.6865671641791045,0.0,0.6865671641791045,0.31343283582089554,0.31343283582089554,1598.0
333,3,33,68,439,0.6470588235294118,0.0,0.6470588235294118,0.35294117647058826,0.35294117647058826,1644.0
334,3,34,79,449,0.7088607594936709,0.0,0.7088607594936709,0.2911392405063291,0.2911392405063291,1686.0
335,3,35,95,459,0.7263157894736842,0.0,0.7263157894736842,0.2736842105263158,0.2736842105263158,1717.0
336,3,36,109,475,0.7706422018348624,0.0,0.7706422018348624,0.22935779816513763,0.22935779816513763,1738.0
337,3,37,125,493,0.768,0.0,0.768,0.232,0.232,1747.0
338,3,38,146,507,0.821917808219178,0.0,0.821917808219178,0.1780821917808219,0.1780821917808219,1736.0
339,3,39,169,528,0.834319526627219,0.0,0.834319526627219,0.16568047337278108,0.16568047337278108,1711.0
340,3,40,69,538,1.0,0.0,1.0,0.0,0.0,1762.0
341,3,41,79,550,1.0,0.0,1.0,0.0,0.0,1805.0
342,3,42,93,561,1.0,0.0,1.0,0.0,0.0,1837.0
343,3,43,106,573,1.0,0.0,1.0,0.0,0.0,1856.0
344,3,44,129,587,1.0,0.0,1.0,0.0,0.0,1864.0
345,3,45,149,607,1.0,0.0,1.0,0.0,0.0,1855.0
346,3,46,176,629,1.0,0.0,1.0,0.0,0.0,1828.0
347,3,47,189,654,1.0,0.0,1.0,0.0,0.0,1777.0
348,3,48,214,679,1.0,0.0,1.0,0.0,0.0,1713.0
349,3,49,227,716,1.0,0.0,1.0,0.0,0.0,1636.0
350,3,50,253,756,1.0,0.0,1.0,0.0,0.0,1549.0
351,3,51,280,805,1.0,0.0,1.0,0.0,0.0,1445.0
352,3,52,319,843,1.0,0.0,1.0,0.0,0.0,1303.0
353,3,53,367,893,1.0,0.0,1.0,0.0,0.0,1134.0
354,3,54,424,943,1.0,0.0,1.0,0.0,0.0,917.0
355,3,55,481,1009,1.0,0.0,1.0,0.0,0.0,659.0
356,3,56,525,1085,1.0,0.0,1.0,0.0,0.0,354.0
357,3,57,470,1256,1.0,0.0,1.0,0.0,0.0,100.0
358,3,58,134,1626,1.0,0.0,1.0,0.0,0.0,100.0
359,3,59,135,1660,1.0,0.0,1.0,0.0,0.0,100.0
360,3,60,141,1695,1.0,0.0,1.0,0.0,0.0,100.0
361,3,61,131,1736,1.0,0.0,1.0,0.0,0.0,100.0
362,3,62,130,1767,1.0,0.0,1.0,0.0,0.0,100.0
363,3,63,140,1797,1.0,0.0,1.0,0.0,0.0,100.0
364,3,64,140,1837,1.0,0.0,1.0,0.0,0.0,100.0
365,3,65,131,1877,1.0,0.0,1.0,0.0,0.0,100.0
366,3,66,140,1908,1.0,0.0,1.0,0.0,0.0,100.0
367,3,67,133,1948,1.0,0.0,1.0,0.0,0.0,100.0
368,3,68,129,1981,1.0,0.0,1.0,0.0,0.0,100.0
369,3,69,131,2010,1.0,0.0,1.0,0.0,0.0,100.0
370,3,70,130,2041,1.0,0.0,1.0,0.0,0.0,100.0
371,3,71,126,2071,1.0,0.0,1.0,0.0,0.0,100.0
372,3,72,136,2097,1.0,0.0,1.0,0.0,0.0,100.0
373,3,73,136,2133,1.0,0.0,1.0,0.0,0.0,100.0
374,3,74,133,2169,1.0,0.0,1.0,0.0,0.0,100.0
375,3,75,135,2202,1.0,0.0,1.0,0.0,0.0,100.0
376,3,76,131,2237,1.0,0.0,1.0,0.0,0.0,100.0
377,3,77,131,2268,1.0,0.0,1.0,0.0,0.0,100.0
378,3,78,133,2299,1.0,0.0,1.0,0.0,0.0,100.0
379,3,79,125,2332,1.0,0.0,1.0,0.0,0.0,100.0
380,3,80,133,2357,1.0,0.0,1.0,0.0,0.0,100.0
381,3,81,130,2390,1.0,0.0,1.0,0.0,0.0,100.0
382,3,82,133,2420,1.0,0.0,1.0,0.0,0.0,100.0
383,3,83,134,2453,1.0,0.0,1.0,0.0,0.0,100.0
384,3,84,134,2487,1.0,0.0,1.0,0.0,0.0,100.0
385,3,85,136,2521,1.0,0.0,1.0,0.0,0.0,100.0
386,3,86,130,2557,1.0,0.0,1.0,0.0,0.0,100.0
387,3,87,135,2587,1.0,0.0,1.0,0.0,0.0,100.0
388,3,88,133,2622,1.0,0.0,1.0,0.0,0.0,100.0
389,3,89,130,2655,1.0,0.0,1.0,0.0,0.0,100.0
390,3,90,132,2685,1.0,0.0,1.0,0.0,0.0,100.0
391,3,91,129,2717,1.0,0.0,1.0,0.0,0.0,100.0
392,3,92,134,2746,1.0,0.0,1.0,0.0,0.0,100.0
393,3,93,132,2780,1.0,0.0,1.0,0.0,0.0,100.0
394,3,94,141,2812,1.0,0.0,1.0,0.0,0.0,100.0
395,3,95,143,2853,1.0,0.0,1.0,0.0,0.0,100.0
396,3,96,128,2896,1.0,0.0,1.0,0.0,0.0,100.0
397,3,97,131,2924,1.0,0.0,1.0,0.0,0.0,100.0
398,3,98,137,2955,1.0,0.0,1.0,0.0,0.0,100.0
399,3,99,124,2992,1.0,0.0,1.0,0.0,0.0,100.0
400,4,0,120,0,0.08333333333333333,0.008333333333333333,0.08333333333333333,0.9166666666666666,0.10833333333333334,100.0
401,4,1,125,20,0.216,0.008,0.216,0.784,0.168,100.0
402,4,2,0,21,0,0,0,0,0,200.0
403,4,3,0,21,0,0,0,0,0,300.0
404,4,4,0,21,0,0,0,0,0,400.0
405,4,5,0,21,0,0,0,0,0,500.0
406,4,6,0,21,0,0,0,0,0,600.0
407,4,7,0,21,0,0,0,0,0,700.0
408,4,8,0,21,0,0,0,0,0,800.0
409,4,9,0,21,0,0,0,0,0,900.0
410,4,10,0,21,0,0,0,0,0,1000.0
411,4,11,0,21,0,0,0,0,0,1100.0
412,4,12,0,21,0,0,0,0,0,1200.0
413,4,13,0,21,0,0,0,0,0,1300.0
414,4,14,0,21,0,0,0,0,0,1400.0
415,4,15,0,21,0,0,0,0,0,1500.0
416,4,16,0,21,0,0,0,0,0,1600.0
417,4,17,0,21,0,0,0,0,0,1700.0
418,4,18,0,21,0,0,0,0,0,1800.0
419,4,19,0,21,0,0,0,0,0,1900.0
420,4,20,0,21,0,0,0,0,0,2000.0
421,4,21,0,21,0,0,0,0,0,2100.0
422,4,22,0,21,0,0,0,0,0,2200.0
423,4,23,0,21,0,0,0,0,0,2300.0
424,4,24,0,21,0,0,0,0,0,2400.0
425,4,25,0,21,0,0,0,0,0,2500.0
426,4,26,0,21,0,0,0,0,0,2600.0
427,4,27,0,21,0,0,0,0,0,2700.0
428,4,28,0,21,0,0,0,0,0,2800.0
429,4,29,0,21,0,0,0,0,0,2900.0
430,4,30,0,21,0,0,0,0,0,3000.0
431,4,31,0,21,0,0,0,0,0,3100.0
432,4,32,0,21,0,0,0,0,0,3200.0
433,4,33,0,21,0,0,0,0,0,3300.0
434,4,34,0,21,0,0,0,0,0,3400.0
435,4,35,0,21,0,0,0,0,0,3500.0
436,4,36,0,21,0,0,0,0,0,3600.0
437,4,37,0,21,0,0,0,0,0,3700.0
438,4,38,0,21,0,0,0,0,0,3800.0
439,4,39,0,21,0,0,0,0,0,3900.0
440,4,40,0,21,0,0,0,0,0,4000.0
441,4,41,0,21,0,0,0,0,0,4100.0
442,4,42,0,21,0,0,0,0,0,4200.0
443,4,43,0,21,0,0,0,0,0,4300.0
444,4,44,0,21,0,0,0,0,0,4400.0
445,4,45,0,21,0,0,0,0,0,4500.0
446,4,46,0,21,0,0,0,0,0,4600.0
447,4,47,0,21,0,0,0,0,0,4700.0
448,4,48,0,21,0,0,0,0,0,4800.0
449,4,49,0,21,0,0,0,0,0,4900.0
450,4,50,0,21,0,0,0,0,0,5000.0
451,4,51,0,21,0,0,0,0,0,5100.0
452,4,52,0,21,0,0,0,0,0,5200.0
453,4,53,0,21,0,0,0,0,0,5300.0
454,4,54,0,21,0,0,0,0,0,5400.0
455,4,55,0,21,0,0,0,0,0,5500.0
456,4,56,0,21,0,0,0,0,0,5600.0
457,4,57,0,21,0,0,0,0,0,5700.0
458,4,58,0,21,0,0,0,0,0,5800.0
459,4,59,0,21,0,0,0,0,0,5900.0
460,4,60,0,21,0,0,0,0,0,6000.0
461,4,61,0,21,0,0,0,0,0,6100.0
462,4,62,0,21,0,0,0,0,0,6200.0
463,4,63,0,21,0,0,0,0,0,6300.0
464,4,64,0,21,0,0,0,0,0,6400.0
465,4,65,0,21,0,0,0,0,0,6500.0
466,4,66,0,21,0,0,0,0,0,6600.0
467,4,67,0,21,0,0,0,0,0,6700.0
468,4,68,0,21,0,0,0,0,0,6800.0
469,4,69,0,21,0,0,0,0,0,6900.0
470,4,70,0,21,0,0,0,0,0,7000.0
471,4,71,0,21,0,0,0,0,0,7100.0
472,4,72,0,21,0,0,0,0,0,7200.0
473,4,73,0,21,0,0,0,0,0,7300.0
474,4,74,0,21,0,0,0,0,0,7400.0
475,4,75,0,21,0,0,0,0,0,7500.0
476,4,76,0,21,0,0,0,0,0,7600.0
477,4,77,0,21,0,0,0,0,0,7700.0
478,4,78,0,21,0,0,0,0,0,7800.0
479,4,79,0,21,0,0,0,0,0,7900.0
480,4,80,0,21,0,0,0,0,0,8000.0
481,4,81,0,21,0,0,0,0,0,8100.0
482,4,82,0,21,0,0,0,0,0,8200.0
483,4,83,0,21,0,0,0,0,0,8300.0
484,4,84,0,21,0,0,0,0,0,8400.0
485,4,85,0,21,0,0,0,0,0,8500.0
486,4,86,0,21,0,0,0,0,0,8600.0
487,4,87,0,21,0,0,0,0,0,8700.0
488,4,88,0,21,0,0,0,0,0,8800.0
489,4,89,0,21,0,0,0,0,0,8900.0
490,4,90,0,21,0,0,0,0,0,9000.0
491,4,91,0,21,0,0,0,0,0,9100.0
492,4,92,0,21,0,0,0,0,0,9200.0
493,4,93,0,21,0,0,0,0,0,9300.0
494,4,94,0,21,0,0,0,0,0,9400.0
495,4,95,0,21,0,0,0,0,0,9500.0
496,4,96,0,21,0,0,0,0,0,9600.0
497,4,97,0,21,0,0,0,0,0,9700.0
498,4,98,0,21,0,0,0,0,0,9800.0
499,4,99,0,21,0,0,0,0,0,9900.0
500,5,0,135,0,0.08148148148148149,0.0,0.08148148148148149,0.9185185185185185,0.1037037037037037,9900.0
501,5,1,29,1,0.10344827586206896,0.06896551724137931,0.10344827586206896,0.896551724137931,0.10344827586206896,9979.0
502,5,2,35,1,0.11428571428571428,0.08571428571428572,0.11428571428571428,0.8857142857142857,0.22857142857142856,10050.0
503,5,3,22,2,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.8181818181818182,0.4090909090909091,10131.0
504,5,4,18,8,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.8333333333333334,0.4444444444444444,10215.0
505,5,5,16,13,0.4375,0.3125,0.4375,0.5625,0.5,10302.0
506,5,6,14,18,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.6428571428571429,0.5,10391.0
507,5,7,13,21,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.6923076923076923,0.5384615384615384,10480.0
508,5,8,16,24,0.1875,0.4375,0.1875,0.8125,0.6875,10570.0
509,5,9,20,26,0.25,0.35,0.25,0.75,0.55,10656.0
510,5,10,24,29,0.2916666666666667,0.3333333333333333,0.2916666666666667,0.7083333333333334,0.5,10739.0
511,5,11,33,32,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.5454545454545454,0.3333333333333333,10818.0
512,5,12,43,34,0.5348837209302325,0.3488372093023256,0.5348837209302325,0.46511627906976744,0.32558139534883723,10887.0
513,5,13,45,40,0.6444444444444445,0.28888888888888886,0.6444444444444445,0.35555555555555557,0.26666666666666666,10950.0
514,5,14,50,46,0.66,0.28,0.66,0.34,0.26,11011.0
515,5,15,54,53,0.7222222222222222,0.25925925925925924,0.7222222222222222,0.2777777777777778,0.2222222222222222,11068.0
516,5,16,57,65,0.7017543859649122,0.24561403508771928,0.7017543859649122,0.2982456140350877,0.22807017543859648,11126.0
517,5,17,62,77,0.8064516129032258,0.22580645161290322,0.8064516129032258,0.1935483870967742,0.16129032258064516,11181.0
518,5,18,71,85,0.8169014084507042,0.28169014084507044,0.8169014084507042,0.18309859154929578,0.18309859154929578,11227.0
519,5,19,78,96,0.8461538461538461,0.3076923076923077,0.8461538461538461,0.15384615384615385,0.15384615384615385,11267.0
520,5,20,90,107,0.8888888888888888,0.26666666666666666,0.8888888888888888,0.1111111111111111,0.1111111111111111,11300.0
521,5,21,98,122,0.9183673469387755,0.2653061224489796,0.9183673469387755,0.08163265306122448,0.08163265306122448,11325.0
522,5,22,113,139,0.9203539823008849,0.26548672566371684,0.9203539823008849,0.07964601769911504,0.07964601769911504,11344.0
523,5,23,124,156,0.9435483870967742,0.27419354838709675,0.9435483870967742,0.056451612903225805,0.056451612903225805,11348.0
524,5,24,142,174,0.9366197183098591,0.22535211267605634,0.9366197183098591,0.06338028169014084,0.06338028169014084,11342.0
525,5,25,157,197,0.9426751592356688,0.267515923566879,0.9426751592356688,0.05732484076433121,0.05732484076433121,11323.0
526,5,26,182,220,0.9340659340659341,0.2967032967032967,0.9340659340659341,0.06593406593406594,0.06593406593406594,11289.0
527,5,27,196,252,0.9387755102040817,0.3112244897959184,0.9387755102040817,0.061224489795918366,0.061224489795918366,11239.0
528,5,28,220,280,0.9590909090909091,0.2772727272727273,0.9590909090909091,0.04090909090909091,0.04090909090909091,11171.0
