,replicate,time,living,dead,rough,spacer,resistants,virulent,mucin_mode,global_energy_reserves
529,5,29,238,316,0.9705882352941176,0.29411764705882354,0.9705882352941176,0.029411764705882353,0.029411764705882353,11087.0
530,5,30,268,354,0.9626865671641791,0.30223880597014924,0.9626865671641791,0.03731343283582089,0.03731343283582089,10987.0
531,5,31,282,402,0.9822695035460993,0.2872340425531915,0.9822695035460993,0.01773049645390071,0.01773049645390071,10867.0
532,5,32,312,448,0.9839743589743589,0.2916666666666667,0.9839743589743589,0.016025641025641024,0.016025641025641024,10731.0
533,5,33,334,500,0.9880239520958084,0.2844311377245509,0.9880239520958084,0.011976047904191617,0.011976047904191617,10571.0
534,5,34,382,554,0.9895287958115183,0.27486910994764396,0.9895287958115183,0.010471204188481676,0.010471204188481676,10391.0
535,5,35,420,622,0.9928571428571429,0.25,0.9928571428571429,0.007142857142857143,0.007142857142857143,10177.0
536,5,36,466,684,0.9914163090128756,0.23819742489270387,0.9914163090128756,0.008583690987124463,0.008583690987124463,9919.0
537,5,37,500,760,0.992,0.214,0.992,0.008,0.008,9629.0
538,5,38,568,834,0.9929577464788732,0.22359154929577466,0.9929577464788732,0.007042253521126761,0.007042253521126761,9303.0
539,5,39,636,936,0.9937106918238994,0.22955974842767296,0.9937106918238994,0.006289308176100629,0.006289308176100629,8937.0
540,5,40,700,1042,0.9942857142857143,0.22857142857142856,0.9942857142857143,0.005714285714285714,0.005714285714285714,8507.0
541,5,41,784,1150,0.9948979591836735,0.23214285714285715,0.9948979591836735,0.00510204081632653,0.00510204081632653,8015.0
542,5,42,878,1260,0.9965831435079726,0.2437357630979499,0.9965831435079726,0.003416856492027335,0.003416856492027335,7441.0
543,5,43,983,1402,0.9959308240081384,0.2451678535096643,0.9959308240081384,0.004069175991861648,0.004069175991861648,6805.0
544,5,44,1093,1572,0.9981701738334858,0.242451967063129,0.9981701738334858,0.0018298261665141812,0.0018298261665141812,6092.0
545,5,45,1210,1742,1.0,0.24958677685950414,1.0,0.0,0.0,5269.0
546,5,46,1376,1934,1.0,0.25218023255813954,1.0,0.0,0.0,4351.0
547,5,47,1564,2138,1.0,0.25127877237851665,1.0,0.0,0.0,3279.0
548,5,48,1717,2385,1.0,0.25917297612114154,1.0,0.0,0.0,2062.0
549,5,49,1930,2665,1.0,0.26735751295336785,1.0,0.0,0.0,725.0
550,5,50,962,3870,1.0,0.3305613305613306,1.0,0.0,0.0,100.0
551,5,51,132,4732,1.0,0.0,1.0,0.0,0.0,100.0
552,5,52,134,4764,1.0,0.0,1.0,0.0,0.0,100.0
553,5,53,124,4798,1.0,0.0,1.0,0.0,0.0,100.0
554,5,54,129,4822,1.0,0.0,1.0,0.0,0.0,100.0
555,5,55,133,4851,1.0,0.0,1.0,0.0,0.0,100.0
556,5,56,134,4884,1.0,0.0,1.0,0.0,0.0,100.0
557,5,57,130,4918,1.0,0.0,1.0,0.0,0.0,100.0
558,5,58,134,4948,1.0,0.0,1.0,0.0,0.0,100.0
559,5,59,129,4982,1.0,0.0,1.0,0.0,0.0,100.0
560,5,60,133,5011,1.0,0.0,1.0,0.0,0.0,100.0
561,5,61,131,5044,1.0,0.0,1.0,0.0,0.0,100.0
562,5,62,130,5075,1.0,0.0,1.0,0.0,0.0,100.0
563,5,63,135,5105,1.0,0.0,1.0,0.0,0.0,100.0
564,5,64,132,5140,1.0,0.0,1.0,0.0,0.0,100.0
565,5,65,140,5172,1.0,0.0,1.0,0.0,0.0,100.0
566,5,66,138,5212,1.0,0.0,1.0,0.0,0.0,100.0
567,5,67,134,5250,1.0,0.0,1.0,0.0,0.0,100.0
568,5,68,140,5284,1.0,0.0,1.0,0.0,0.0,100.0
569,5,69,126,5324,1.0,0.0,1.0,0.0,0.0,100.0
570,5,70,126,5350,1.0,0.0,1.0,0.0,0.0,100.0
571,5,71,131,5376,1.0,0.0,1.0,0.0,0.0,100.0
572,5,72,137,5407,1.0,0.0,1.0,0.0,0.0,100.0
573,5,73,138,5444,1.0,0.0,1.0,0.0,0.0,100.0
574,5,74,135,5482,1.0,0.0,1.0,0.0,0.0,100.0
575,5,75,137,5517,1.0,0.0,1.0,0.0,0.0,100.0
576,5,76,132,5554,1.0,0.0,1.0,0.0,0.0,100.0
577,5,77,129,5586,1.0,0.0,1.0,0.0,0.0,100.0
578,5,78,132,5615,1.0,0.0,1.0,0.0,0.0,100.0
579,5,79,127,5647,1.0,0.0,1.0,0.0,0.0,100.0
580,5,80,125,5674,1.0,0.0,1.0,0.0,0.0,100.0
581,5,81,136,5699,1.0,0.0,1.0,0.0,0.0,100.0
582,5,82,138,5735,1.0,0.0,1.0,0.0,0.0,100.0
583,5,83,128,5773,1.0,0.0,1.0,0.0,0.0,100.0
584,5,84,137,5801,1.0,0.0,1.0,0.0,0.0,100.0
585,5,85,139,5838,1.0,0.0,1.0,0.0,0.0,100.0
586,5,86,148,5877,1.0,0.0,1.0,0.0,0.0,100.0
587,5,87,133,5925,1.0,0.0,1.0,0.0,0.0,100.0
588,5,88,122,5958,1.0,0.0,1.0,0.0,0.0,100.0
589,5,89,135,5980,1.0,0.0,1.0,0.0,0.0,100.0
590,5,90,137,6015,1.0,0.0,1.0,0.0,0.0,100.0
591,5,91,134,6052,1.0,0.0,1.0,0.0,0.0,100.0
592,5,92,134,6086,1.0,0.0,1.0,0.0,0.0,100.0
593,5,93,127,6120,1.0,0.0,1.0,0.0,0.0,100.0
594,5,94,136,6147,1.0,0.0,1.0,0.0,0.0,100.0
595,5,95,138,6183,1.0,0.0,1.0,0.0,0.0,100.0
596,5,96,141,6221,1.0,0.0,1.0,0.0,0.0,100.0
597,5,97,127,6262,1.0,0.0,1.0,0.0,0.0,100.0
598,5,98,129,6289,1.0,0.0,1.0,0.0,0.0,100.0
599,5,99,135,6318,1.0,0.0,1.0,0.0,0.0,100.0
600,6,0,104,1,0.038461538461538464,0.0,0.038461538461538464,0.9615384615384616,0.09615384615384616,122.0
601,6,1,138,1,0.11594202898550725,0.0,0.11594202898550725,0.8840579710144928,0.17391304347826086,118.0
602,6,2,163,21,0.2085889570552147,0.0,0.2085889570552147,0.7914110429447853,0.2147239263803681,100.0
603,6,3,96,22,0.3541666666666667,0.0,0.3541666666666667,0.6458333333333334,0.22916666666666666,130.0
604,6,4,59,45,0.3559322033898305,0.0,0.3559322033898305,0.6440677966101694,0.22033898305084745,182.0
605,6,5,62,54,0.46774193548387094,0.0,0.46774193548387094,0.532258064516129,0.20967741935483872,232.0
606,6,6,68,60,0.5588235294117647,0.0,0.5588235294117647,0.4411764705882353,0.19117647058823528,276.0
607,6,7,71,76,0.6619718309859155,0.0,0.6619718309859155,0.3380281690140845,0.16901408450704225,324.0
608,6,8,66,93,0.696969696969697,0.0,0.696969696969697,0.30303030303030304,0.13636363636363635,370.0
609,6,9,71,104,0.7183098591549296,0.0,0.7183098591549296,0.28169014084507044,0.09859154929577464,415.0
610,6,10,77,116,0.7272727272727273,0.0,0.7272727272727273,0.2727272727272727,0.07792207792207792,456.0
611,6,11,55,126,0.7090909090909091,0.0,0.7090909090909091,0.2909090909090909,0.14545454545454545,510.0
612,6,12,7,131,0.5714285714285714,0.0,0.5714285714285714,0.42857142857142855,0.42857142857142855,603.0
613,6,13,9,132,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,697.0
614,6,14,9,134,0.5555555555555556,0.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,790.0
615,6,15,10,136,0.7,0.0,0.7,0.3,0.3,883.0
616,6,16,11,138,0.7272727272727273,0.0,0.7272727272727273,0.2727272727272727,0.2727272727272727,975.0
617,6,17,17,138,0.7647058823529411,0.0,0.7647058823529411,0.23529411764705882,0.23529411764705882,1064.0
618,6,18,19,141,0.7368421052631579,0.0,0.7368421052631579,0.2631578947368421,0.2631578947368421,1150.0
619,6,19,9,142,0.7777777777777778,0.0,0.7777777777777778,0.2222222222222222,0.2222222222222222,1241.0
620,6,20,10,143,0.7,0.0,0.7,0.3,0.3,1333.0
621,6,21,11,146,0.7272727272727273,0.0,0.7272727272727273,0.2727272727272727,0.2727272727272727,1426.0
622,6,22,13,148,0.5384615384615384,0.0,0.5384615384615384,0.46153846153846156,0.46153846153846156,1517.0
623,6,23,14,151,0.5,0.0,0.5,0.5,0.5,1607.0
624,6,24,18,151,0.5555555555555556,0.0,0.5555555555555556,0.4444444444444444,0.4444444444444444,1693.0
625,6,25,22,153,0.6818181818181818,0.0,0.6818181818181818,0.3181818181818182,0.3181818181818182,1777.0
626,6,26,22,157,0.6363636363636364,0.0,0.6363636363636364,0.36363636363636365,0.36363636363636365,1859.0
627,6,27,22,161,0.7727272727272727,0.0,0.7727272727272727,0.22727272727272727,0.22727272727272727,1941.0
628,6,28,25,165,0.8,0.0,0.8,0.2,0.2,2023.0
629,6,29,27,169,0.7777777777777778,0.0,0.7777777777777778,0.2222222222222222,0.2222222222222222,2102.0
630,6,30,28,175,0.8571428571428571,0.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,2181.0
631,6,31,32,179,0.875,0.0,0.875,0.125,0.125,2257.0
632,6,32,35,183,0.8571428571428571,0.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,2329.0
633,6,33,35,190,0.8285714285714286,0.0,0.8285714285714286,0.17142857142857143,0.17142857142857143,2401.0
634,6,34,36,196,0.7777777777777778,0.0,0.7777777777777778,0.2222222222222222,0.2222222222222222,2472.0
635,6,35,44,203,0.8409090909090909,0.0,0.8409090909090909,0.1590909090909091,0.1590909090909091,2543.0
636,6,36,43,211,0.8372093023255814,0.0,0.8372093023255814,0.16279069767441862,0.16279069767441862,2607.0
637,6,37,49,218,0.8571428571428571,0.0,0.8571428571428571,0.14285714285714285,0.14285714285714285,2671.0
638,6,38,61,225,0.9016393442622951,0.0,0.9016393442622951,0.09836065573770492,0.09836065573770492,2729.0
639,6,39,75,232,0.9466666666666667,0.0,0.9466666666666667,0.05333333333333334,0.05333333333333334,2775.0
640,6,40,79,247,0.9493670886075949,0.0,0.9493670886075949,0.05063291139240506,0.05063291139240506,2815.0
641,6,41,87,254,0.9655172413793104,0.0,0.9655172413793104,0.034482758620689655,0.034482758620689655,2843.0
642,6,42,98,267,0.9897959183673469,0.0,0.9897959183673469,0.01020408163265306,0.01020408163265306,2869.0
643,6,43,105,286,0.9809523809523809,0.0,0.9809523809523809,0.01904761904761905,0.01904761904761905,2890.0
644,6,44,106,307,0.9905660377358491,0.0,0.9905660377358491,0.009433962264150943,0.009433962264150943,2906.0
645,6,45,121,326,0.9917355371900827,0.0,0.9917355371900827,0.008264462809917356,0.008264462809917356,2919.0
646,6,46,142,341,1.0,0.0,1.0,0.0,0.0,2913.0
647,6,47,153,365,1.0,0.0,1.0,0.0,0.0,2895.0
648,6,48,171,391,1.0,0.0,1.0,0.0,0.0,2868.0
649,6,49,197,413,1.0,0.0,1.0,0.0,0.0,2819.0
650,6,50,218,447,1.0,0.0,1.0,0.0,0.0,2756.0
651,6,51,253,483,1.0,0.0,1.0,0.0,0.0,2674.0
652,6,52,286,518,1.0,0.0,1.0,0.0,0.0,2556.0
653,6,53,318,562,1.0,0.0,1.0,0.0,0.0,2414.0
654,6,54,359,610,1.0,0.0,1.0,0.0,0.0,2244.0
655,6,55,409,665,1.0,0.0,1.0,0.0,0.0,2040.0
656,6,56,442,736,1.0,0.0,1.0,0.0,0.0,1802.0
657,6,57,496,804,1.0,0.0,1.0,0.0,0.0,1528.0
658,6,58,552,880,1.0,0.0,1.0,0.0,0.0,1208.0
659,6,59,613,969,1.0,0.0,1.0,0.0,0.0,845.0
660,6,60,676,1074,1.0,0.0,1.0,0.0,0.0,437.0
661,6,61,563,1313,1.0,0.0,1.0,0.0,0.0,100.0
662,6,62,130,1776,1.0,0.0,1.0,0.0,0.0,100.0
663,6,63,129,1806,1.0,0.0,1.0,0.0,0.0,100.0
664,6,64,123,1835,1.0,0.0,1.0,0.0,0.0,100.0
665,6,65,121,1863,1.0,0.0,1.0,0.0,0.0,105.0
666,6,66,127,1884,1.0,0.0,1.0,0.0,0.0,105.0
667,6,67,144,1907,1.0,0.0,1.0,0.0,0.0,101.0
668,6,68,121,1950,1.0,0.0,1.0,0.0,0.0,100.0
669,6,69,122,1971,1.0,0.0,1.0,0.0,0.0,100.0
670,6,70,128,1994,1.0,0.0,1.0,0.0,0.0,101.0
671,6,71,129,2021,1.0,0.0,1.0,0.0,0.0,100.0
672,6,72,131,2052,1.0,0.0,1.0,0.0,0.0,102.0
673,6,73,133,2081,1.0,0.0,1.0,0.0,0.0,100.0
674,6,74,129,2114,1.0,0.0,1.0,0.0,0.0,100.0
675,6,75,130,2143,1.0,0.0,1.0,0.0,0.0,100.0
676,6,76,131,2173,1.0,0.0,1.0,0.0,0.0,100.0
677,6,77,132,2204,1.0,0.0,1.0,0.0,0.0,100.0
678,6,78,132,2236,1.0,0.0,1.0,0.0,0.0,100.0
679,6,79,129,2268,1.0,0.0,1.0,0.0,0.0,100.0
680,6,80,129,2297,1.0,0.0,1.0,0.0,0.0,100.0
681,6,81,134,2326,1.0,0.0,1.0,0.0,0.0,100.0
682,6,82,137,2360,1.0,0.0,1.0,0.0,0.0,100.0
683,6,83,137,2397,1.0,0.0,1.0,0.0,0.0,100.0
684,6,84,127,2434,1.0,0.0,1.0,0.0,0.0,100.0
685,6,85,136,2461,1.0,0.0,1.0,0.0,0.0,100.0
686,6,86,133,2497,1.0,0.0,1.0,0.0,0.0,100.0
687,6,87,135,2530,1.0,0.0,1.0,0.0,0.0,100.0
688,6,88,133,2565,1.0,0.0,1.0,0.0,0.0,100.0
689,6,89,136,2598,1.0,0.0,1.0,0.0,0.0,100.0
690,6,90,127,2634,1.0,0.0,1.0,0.0,0.0,100.0
691,6,91,131,2661,1.0,0.0,1.0,0.0,0.0,100.0
692,6,92,135,2692,1.0,0.0,1.0,0.0,0.0,100.0
693,6,93,123,2727,1.0,0.0,1.0,0.0,0.0,100.0
694,6,94,133,2751,1.0,0.0,1.0,0.0,0.0,101.0
695,6,95,142,2783,1.0,0.0,1.0,0.0,0.0,100.0
696,6,96,133,2825,1.0,0.0,1.0,0.0,0.0,100.0
697,6,97,124,2858,1.0,0.0,1.0,0.0,0.0,100.0
698,6,98,123,2882,1.0,0.0,1.0,0.0,0.0,100.0
699,6,99,128,2905,1.0,0.0,1.0,0.0,0.0,100.0
700,7,0,51,1,0.0196078431372549,0.0,0.0196078431372549,0.9803921568627451,0.23529411764705882,161.0
701,7,1,65,1,0.1076923076923077,0.0,0.1076923076923077,0.8923076923076924,0.24615384615384617,210.0
702,7,2,72,2,0.20833333333333334,0.0,0.20833333333333334,0.7916666666666666,0.2222222222222222,257.0
703,7,3,92,2,0.32608695652173914,0.0,0.32608695652173914,0.6739130434782609,0.22826086956521738,285.0
704,7,4,10,9,0.4,0.0,0.4,0.6,0.2,376.0
705,7,5,11,11,0.45454545454545453,0.0,0.45454545454545453,0.5454545454545454,0.09090909090909091,468.0
706,7,6,13,12,0.46153846153846156,0.0,0.46153846153846156,0.5384615384615384,0.0,558.0
707,7,7,11,17,0.6363636363636364,0.0,0.6363636363636364,0.36363636363636365,0.0,650.0
708,7,8,14,18,0.7142857142857143,0.0,0.7142857142857143,0.2857142857142857,0.0,740.0
709,7,9,16,19,0.6875,0.0,0.6875,0.3125,0.0,827.0
710,7,10,16,22,0.8125,0.0,0.8125,0.1875,0.0625,914.0
711,7,11,17,25,0.9411764705882353,0.0,0.9411764705882353,0.058823529411764705,0.058823529411764705,1001.0
712,7,12,22,28,0.9090909090909091,0.0,0.9090909090909091,0.09090909090909091,0.09090909090909091,1087.0
713,7,13,22,32,0.9545454545454546,0.0,0.9545454545454546,0.045454545454545456,0.045454545454545456,1169.0
714,7,14,28,35,0.9285714285714286,0.0,0.9285714285714286,0.07142857142857142,0.07142857142857142,1250.0
715,7,15,32,38,0.9375,0.0,0.9375,0.0625,0.0625,1325.0
716,7,16,41,42,0.9512195121951219,0.0,0.9512195121951219,0.04878048780487805,0.04878048780487805,1397.0
717,7,17,42,50,0.9285714285714286,0.0,0.9285714285714286,0.07142857142857142,0.07142857142857142,1464.0
718,7,18,50,54,0.92,0.0,0.92,0.08,0.08,1526.0
719,7,19,59,63,0.8983050847457628,0.0,0.8983050847457628,0.1016949152542373,0.1016949152542373,1585.0
720,7,20,67,70,0.9104477611940298,0.0,0.9104477611940298,0.08955223880597014,0.08955223880597014,1633.0
721,7,21,76,83,0.8947368421052632,0.0,0.8947368421052632,0.10526315789473684,0.10526315789473684,1679.0
722,7,22,80,92,0.8875,0.0,0.8875,0.1125,0.1125,1712.0
723,7,23,90,104,0.8666666666666667,0.0,0.8666666666666667,0.13333333333333333,0.13333333333333333,1744.0
724,7,24,93,122,0.8924731182795699,0.0,0.8924731182795699,0.10752688172043011,0.10752688172043011,1772.0
725,7,25,96,137,0.8854166666666666,0.0,0.8854166666666666,0.11458333333333333,0.11458333333333333,1794.0
726,7,26,93,159,0.8709677419354839,0.010752688172043012,0.8709677419354839,0.12903225806451613,0.12903225806451613,1820.0
727,7,27,106,172,0.8867924528301887,0.009433962264150943,0.8867924528301887,0.11320754716981132,0.11320754716981132,1840.0
728,7,28,108,194,0.9074074074074074,0.009259259259259259,0.9074074074074074,0.09259259259259259,0.09259259259259259,1856.0
729,7,29,120,215,0.925,0.0,0.925,0.075,0.075,1869.0
730,7,30,7,218,0.42857142857142855,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,1965.0
731,7,31,8,219,0.75,0.0,0.75,0.25,0.25,2059.0
732,7,32,9,220,0.8888888888888888,0.0,0.8888888888888888,0.1111111111111111,0.1111111111111111,2152.0
733,7,33,13,220,1.0,0.0,1.0,0.0,0.0,2243.0
734,7,34,15,222,1.0,0.0,1.0,0.0,0.0,2332.0
735,7,35,13,225,1.0,0.0,1.0,0.0,0.0,2420.0
736,7,36,13,227,1.0,0.0,1.0,0.0,0.0,2509.0
737,7,37,15,229,1.0,0.0,1.0,0.0,0.0,2598.0
738,7,38,16,233,1.0,0.0,1.0,0.0,0.0,2687.0
739,7,39,16,237,1.0,0.0,1.0,0.0,0.0,2775.0
740,7,40,24,238,1.0,0.0,1.0,0.0,0.0,2860.0
741,7,41,33,240,1.0,0.0,1.0,0.0,0.0,2938.0
742,7,42,40,244,1.0,0.0,1.0,0.0,0.0,3009.0
743,7,43,44,249,1.0,0.0,1.0,0.0,0.0,3074.0
744,7,44,47,253,1.0,0.0,1.0,0.0,0.0,3134.0
745,7,45,53,262,1.0,0.0,1.0,0.0,0.0,3196.0
746,7,46,50,273,1.0,0.0,1.0,0.0,0.0,3254.0
747,7,47,52,284,1.0,0.0,1.0,0.0,0.0,3315.0
748,7,48,55,293,1.0,0.0,1.0,0.0,0.0,3372.0
749,7,49,60,300,1.0,0.0,1.0,0.0,0.0,3424.0
750,7,50,57,315,1.0,0.0,1.0,0.0,0.0,3479.0
751,7,51,65,323,1.0,0.0,1.0,0.0,0.0,3530.0
752,7,52,74,336,1.0,0.0,1.0,0.0,0.0,3578.0
753,7,53,85,348,1.0,0.0,1.0,0.0,0.0,3616.0
754,7,54,101,360,1.0,0.0,1.0,0.0,0.0,3643.0
755,7,55,117,372,1.0,0.0,1.0,0.0,0.0,3654.0
756,7,56,136,388,1.0,0.0,1.0,0.0,0.0,3653.0
757,7,57,154,410,1.0,0.0,1.0,0.0,0.0,3639.0
758,7,58,170,433,1.0,0.0,1.0,0.0,0.0,3608.0
759,7,59,199,461,1.0,0.0,1.0,0.0,0.0,3566.0
760,7,60,221,489,1.0,0.0,1.0,0.0,0.0,3495.0
761,7,61,250,524,1.0,0.0,1.0,0.0,0.0,3409.0
762,7,62,289,564,1.0,0.0,1.0,0.0,0.0,3299.0
763,7,63,329,603,1.0,0.0,1.0,0.0,0.0,3149.0
764,7,64,353,660,1.0,0.0,1.0,0.0,0.0,2977.0
765,7,65,410,710,1.0,0.0,1.0,0.0,0.0,2774.0
766,7,66,468,774,1.0,0.0,1.0,0.0,0.0,2528.0
767,7,67,514,853,1.0,0.0,1.0,0.0,0.0,2239.0
